TOT_DT,LINK_ID,LANE_NO,Thresholds,recon_error,anomaly,link_anomaly
2025-09-20 14:39:00,SH001N0059_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0059_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0059_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0059_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0059_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0059_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000001,1,0.000119989236,4.9985556e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,2,0.00013970975,2.5424197e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,3,0.00040151374,0.00013094422,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,4,0.00044464145,9.9150624e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,5,7.967543,0.00030528687,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0060_ACSR000002,1,0.00018048909,2.181663e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,2,0.00018845609,0.00016611858,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,3,8.4586005e-05,0.00013746593,1,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,4,0.0017460819,7.719555e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,5,0.00035335685,1.8746972e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,1,4.5882563e-05,0.00045328084,1,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,2,7.341259e-05,0.00011319001,1,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,3,0.00013675647,4.960866e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,4,0.00016379563,0.00010825357,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,5,0.11268539,8.763106e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,1,3.2537686e-05,3.540987e-05,1,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,2,0.00015589756,7.9720645e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,3,0.00017564541,0.00039533008,1,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,4,6.981989e-05,0.00016946817,1,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0060_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,1,0.00022515799,5.3701413e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,2,0.00021561797,4.199593e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,3,0.00062404224,0.0095862625,1,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,4,0.00037354234,9.314082e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,5,7.971257e-05,7.5082084e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0071_ACSR000002,1,6.5229826e-05,3.8005568e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,2,0.00058402546,0.0001349672,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,3,0.0006052131,0.00014141419,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,4,0.00042641343,8.7702814e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,5,0.0018016048,0.00013003948,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,1,0.00026992394,9.0873255e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,2,6.1945284e-05,3.110109e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,3,0.00025599738,6.716829e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0071_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,1,0.0005355922,0.00016373696,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,2,0.00010903829,7.383674e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,3,0.00031129085,3.065697e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,4,0.00020731366,8.886117e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000002,1,0.00016446685,5.4385877e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,2,0.00012166512,0.00015804179,1,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,3,0.0001232987,0.00017201396,1,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,4,0.4858231,3.5717283e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,5,0.00017170547,0.00014968187,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,1,0.0005732246,4.694146e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,2,0.00020219664,4.1527506e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,3,0.00013127977,0.0002590809,1,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,4,0.00026495082,4.349614e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,5,0.00063317805,6.679352e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,1,7.228659e-05,4.181178e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,2,7.036617e-05,0.00014040251,1,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,3,0.00027036204,7.3701194e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,4,8.842137e-05,0.000120842094,1,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,1,0.0001589024,0.0001549874,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,2,0.00013433733,1.7792483e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,3,0.00519353,2.5177509e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,4,0.000121044366,3.373834e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000003,1,8.774994e-05,3.856386e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,2,0.00033071652,0.00015801225,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,3,0.00030748534,0.00015112665,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,4,0.00012713273,0.00029043196,1,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,5,0.0002354908,1.49506905e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,1,7.1094066e-05,2.2175309e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,2,0.00089120015,4.413059e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,3,0.0002980673,3.923472e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,4,0.0001322147,0.0041223248,1,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,5,0.00014638368,0.0001920841,1,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,1,0.008603611,0.0003113247,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,2,821.6188,0.012393968,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000002,1,0.00025366267,0.0001297475,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,2,0.00046327984,0.0003635283,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,3,0.0004616214,0.000103120336,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,4,0.00012421164,7.392595e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,5,8.477101e-05,0.00018604232,1,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,1,0.00010436433,7.9037985e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,2,0.00023528766,0.00012959962,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,3,8.69393e-05,6.909646e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000004,1,0.0015010672,1.8869037e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,2,6.440123e-05,0.00021518776,1,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,3,9.230478e-05,7.7389814e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,4,0.00026168747,6.7865076e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,5,7.2496645e-05,0.0002081742,1,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,1,0.0031828,0.00013281798,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,2,8.8222485e-05,2.5098341e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,3,8.626236e-05,5.036681e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,4,0.0001933313,3.71693e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000002,1,0.00012053817,6.331313e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,2,0.00017380255,6.1231185e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,3,0.0010357484,0.00012676464,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,4,7.139105e-05,7.4654825e-05,1,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,5,9.093716e-05,3.16391e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,1,0.0001859776,3.936456e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,2,8.232924e-05,0.00015378467,1,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,3,5.4257725e-05,3.5928097e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,4,6.781177e-05,2.75858e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,5,0.00022487978,1.8522913e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,1,7.239747e-05,0.000101979516,1,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,2,0.0006006637,0.0006049583,1,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,3,0.00016980252,0.00012611809,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,4,0.0016134743,5.393995e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,5,0.000108152635,1.4183318e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000001,1,0.00026097667,0.00013746886,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,2,0.00042189306,4.6297126e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,1,7.099458e-05,4.4309974e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,2,0.00019340203,0.00015721307,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,3,0.00047310925,7.428544e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,4,0.0006037582,0.00010175185,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,5,0.0002261076,4.7728827e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0076_ACSR000003,1,2.1035017e-05,0.00023099461,1,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,2,0.00020118227,7.389813e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,3,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,1,9.212321e-05,2.0976206e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,2,0.0009310107,0.00018200402,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,3,0.00013013741,0.00043116865,1,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,4,0.00019583333,0.0017702131,1,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,5,0.0014880724,4.019866e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,1,7.541752e-05,7.680582e-05,1,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,2,0.005880473,9.0109716e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,3,3.9844945e-05,0.00011385439,1,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,4,0.00015784465,4.4761542e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,1,0.0002231684,2.308006e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,2,0.00015516856,0.000142635,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,3,0.0794768,0.0001355793,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,4,0.0009608207,0.0002837298,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,5,6.509461e-05,7.214765e-05,1,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000003,1,0.00027820905,0.00014882126,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,2,0.00812778,1.540568e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,3,0.00035163574,7.8214114e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,4,9.6124044e-05,9.164547e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0077_ACSR000004,1,4.8167232e-05,3.1271546e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,2,0.0035257738,0.18643332,1,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,3,0.004984887,0.001017908,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,4,0.00053479546,0.00032416024,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,5,0.00023770098,0.00016245464,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0077_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0078_ACSR000001,1,0.00014990481,7.2496834e-05,0,0
2025-09-20 14:39:00,SH001N0078_ACSR000001,2,0.00013351464,0.000112101916,0,0
2025-09-20 14:39:00,SH001N0078_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0078_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0078_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
