TOT_DT,LINK_ID,LANE_NO,Thresholds,recon_error,anomaly,link_anomaly,true_anomaly,is_correct
2025-09-20 14:39:00,SH001N0072_ACSR000002,1,0.00016446685,5.4385877e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000002,2,0.00012166512,4.149776e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,2,0.00012166512,0.00015804179,1,1,0,0
2025-09-20 14:38:00,SH001N0072_ACSR000002,3,0.0001232987,5.9634058e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,3,0.0001232987,0.00017201396,1,1,0,0
2025-09-20 14:38:00,SH001N0072_ACSR000002,4,0.4858231,0.0011627002,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,4,0.4858231,3.5717283e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000002,5,0.00017170547,0.0007005246,1,1,0,0
2025-09-20 14:39:00,SH001N0072_ACSR000002,5,0.00017170547,0.00014968187,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,1,0.0005732246,0.00011291629,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,1,0.0005732246,4.694146e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,2,0.00020219664,9.212138e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,2,0.00020219664,4.1527506e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,3,0.00013127977,0.000103629565,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,3,0.00013127977,0.0002590809,1,1,0,0
2025-09-20 14:38:00,SH001N0072_ACSR000003,4,0.00026495082,4.3912027e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,4,0.00026495082,4.349614e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,5,0.00063317805,5.9621412e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,5,0.00063317805,6.679352e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0072_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0072_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,1,7.228659e-05,3.822858e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,1,7.228659e-05,4.181178e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,2,7.036617e-05,0.00013175207,1,1,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000001,2,7.036617e-05,0.00014040251,1,1,0,0
2025-09-20 14:38:00,SH001N0073_ACSR000001,3,0.00027036204,2.7364225e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,3,0.00027036204,7.3701194e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,4,8.842137e-05,0.00011996018,1,1,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000001,4,8.842137e-05,0.000120842094,1,1,0,0
2025-09-20 14:38:00,SH001N0073_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,1,0.0001589024,7.6230135e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,1,0.0001589024,0.0001549874,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,2,0.00013433733,0.00013882319,1,1,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000002,2,0.00013433733,1.7792483e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,3,0.00519353,2.5177509e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,3,0.00519353,2.5177509e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,4,0.000121044366,2.7959504e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,4,0.000121044366,3.373834e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,1,8.774994e-05,3.0825675e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,1,8.774994e-05,3.856386e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,2,0.00033071652,0.00021517734,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,2,0.00033071652,0.00015801225,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,3,0.00030748534,5.8244463e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,3,0.00030748534,0.00015112665,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,4,0.00012713273,2.2167507e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,4,0.00012713273,0.00029043196,1,1,0,0
2025-09-20 14:38:00,SH001N0073_ACSR000003,5,0.0002354908,1.80055e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,5,0.0002354908,1.49506905e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,1,7.1094066e-05,2.2175309e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,1,7.1094066e-05,2.2175309e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,2,0.00089120015,0.00015909743,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,2,0.00089120015,4.413059e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,3,0.0002980673,0.000104025545,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,3,0.0002980673,3.923472e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,4,0.0001322147,9.653977e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,4,0.0001322147,0.0041223248,1,1,0,0
2025-09-20 14:38:00,SH001N0073_ACSR000004,5,0.00014638368,0.00020729404,1,1,0,0
2025-09-20 14:39:00,SH001N0073_ACSR000004,5,0.00014638368,0.0001920841,1,1,0,0
2025-09-20 14:38:00,SH001N0073_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0073_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0073_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,1,0.008603611,0.028326815,1,1,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000001,1,0.008603611,0.0003113247,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,2,821.6188,0.008202788,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,2,821.6188,0.012393968,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,1,0.00025366267,0.0002377613,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,1,0.00025366267,0.0001297475,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,2,0.00046327984,3.5008135e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,2,0.00046327984,0.0003635283,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,3,0.0004616214,2.4405494e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,3,0.0004616214,0.000103120336,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,4,0.00012421164,3.5673365e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,4,0.00012421164,7.392595e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,5,8.477101e-05,3.8545048e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,5,8.477101e-05,0.00018604232,1,1,0,0
2025-09-20 14:38:00,SH001N0074_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,1,0.00010436433,3.7495945e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,1,0.00010436433,7.9037985e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,2,0.00023528766,7.3020376e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,2,0.00023528766,0.00012959962,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,3,8.69393e-05,7.1075134e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,3,8.69393e-05,6.909646e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,1,0.0015010672,1.8869037e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,1,0.0015010672,1.8869037e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,2,6.440123e-05,3.432448e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,2,6.440123e-05,0.00021518776,1,1,0,0
2025-09-20 14:38:00,SH001N0074_ACSR000004,3,9.230478e-05,0.00014414726,1,1,0,0
2025-09-20 14:39:00,SH001N0074_ACSR000004,3,9.230478e-05,7.7389814e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,4,0.00026168747,3.321069e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,4,0.00026168747,6.7865076e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,5,7.2496645e-05,6.852358e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,5,7.2496645e-05,0.0002081742,1,1,0,0
2025-09-20 14:38:00,SH001N0074_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0074_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0074_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,1,0.0031828,0.00024506942,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,1,0.0031828,0.00013281798,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,2,8.8222485e-05,0.00010764308,1,1,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000001,2,8.8222485e-05,2.5098341e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,3,8.626236e-05,2.8427841e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,3,8.626236e-05,5.036681e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,4,0.0001933313,4.6361132e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,4,0.0001933313,3.71693e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,1,0.00012053817,8.860645e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,1,0.00012053817,6.331313e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,2,0.00017380255,5.283785e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,2,0.00017380255,6.1231185e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,3,0.0010357484,0.0006366692,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,3,0.0010357484,0.00012676464,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,4,7.139105e-05,0.00024665188,1,1,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000002,4,7.139105e-05,7.4654825e-05,1,1,0,0
2025-09-20 14:38:00,SH001N0075_ACSR000002,5,9.093716e-05,1.1312729e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,5,9.093716e-05,3.16391e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,1,0.0001859776,2.0226513e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,1,0.0001859776,3.936456e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,2,8.232924e-05,0.00014212163,1,1,0,0
2025-09-20 14:39:00,SH001N0075_ACSR000003,2,8.232924e-05,0.00015378467,1,1,0,0
2025-09-20 14:38:00,SH001N0075_ACSR000003,3,5.4257725e-05,1.3694094e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,3,5.4257725e-05,3.5928097e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,4,6.781177e-05,1.5088817e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,4,6.781177e-05,2.75858e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,5,0.00022487978,1.8522913e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,5,0.00022487978,1.8522913e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,1,7.239747e-05,3.7408485e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,1,7.239747e-05,0.000101979516,1,1,0,0
2025-09-20 14:38:00,SH001N0075_ACSR000004,2,0.0006006637,5.3134594e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,2,0.0006006637,0.0006049583,1,1,0,0
2025-09-20 14:38:00,SH001N0075_ACSR000004,3,0.00016980252,5.56256e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,3,0.00016980252,0.00012611809,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,4,0.0016134743,0.00023817789,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,4,0.0016134743,5.393995e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,5,0.000108152635,5.220675e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,5,0.000108152635,1.4183318e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0075_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0075_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH001N0076_ACSR000001,1,0.00026097667,0.00013341582,0,0,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000001,1,0.00026097667,0.00013746886,0,0,0,1
2025-09-20 14:38:00,SH001N0076_ACSR000001,2,0.00042189306,3.1031872e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000001,2,0.00042189306,4.6297126e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0076_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH001N0076_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH001N0076_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0,0,1
