NODE_ID,LINK_ID,lane,DAY,TIME,TRF_QNTY,AVG_SPD,OCPN_RATE,TimeInt_0,TimeInt_1,TimeInt_2,TimeInt_3,TimeInt_4,pred
SH001N0017,ACSR000001,4,1,14:00:00,1,25.76,0.0,False,False,True,False,False,0
SH001N0017,ACSR000001,4,1,14:00:00,1,22.4,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,2,1,14:00:00,5,134.59,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,2,1,14:00:00,1,202.88,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,3,1,14:00:00,2,136.87,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,3,1,14:00:00,5,107.38,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,3,1,14:00:00,2,122.13,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,4,1,14:00:00,2,80.66,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,5,1,14:00:00,2,37.2,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,5,1,14:00:00,1,73.82,0.0,False,False,True,False,False,0
SH001N0017,ACSR000003,5,1,14:00:00,1,45.86,0.0,False,False,True,False,False,0
SH001N0017,ACSR000004,1,1,14:00:00,1,5.62,0.0,False,False,True,False,False,0
SH001N0017,ACSR000004,1,1,14:00:00,1,12.96,0.0,False,False,True,False,False,0
SH001N0019,ACSR000001,2,1,14:00:00,2,34.91,0.0,False,False,True,False,False,0
SH001N0019,ACSR000002,1,1,14:00:00,1,79.16,0.0,False,False,True,False,False,0
SH001N0019,ACSR000002,2,1,14:00:00,3,126.55,0.0,False,False,True,False,False,0
SH001N0019,ACSR000002,2,1,14:00:00,1,91.1,0.0,False,False,True,False,False,0
SH001N0019,ACSR000002,3,1,14:00:00,1,29.92,0.0,False,False,True,False,False,0
SH001N0019,ACSR000002,3,1,14:00:00,3,131.71,0.0,False,False,True,False,False,0
SH001N0019,ACSR000002,1,1,14:00:00,1,78.96,0.0,False,False,True,False,False,0
SH001N0019,ACSR000003,1,1,14:00:00,3,34.93,0.0,False,False,True,False,False,0
SH001N0019,ACSR000003,2,1,14:00:00,1,72.38,0.0,False,False,True,False,False,0
SH001N0019,ACSR000003,3,1,14:00:00,3,69.6,0.0,False,False,True,False,False,0
SH001N0019,ACSR000003,4,1,14:00:00,2,39.69,0.0,False,False,True,False,False,0
SH001N0019,ACSR000004,2,1,14:00:00,1,89.98,0.0,False,False,True,False,False,0
SH001N0019,ACSR000004,2,1,14:00:00,7,98.25,4.5,False,False,True,False,False,0
SH001N0019,ACSR000004,3,1,14:00:00,4,87.4,0.0,False,False,True,False,False,0
SH001N0019,ACSR000004,3,1,14:00:00,1,103.9,0.0,False,False,True,False,False,0
SH001N0019,ACSR000004,4,1,14:00:00,2,62.45,0.0,False,False,True,False,False,0
SH001N0020,ACSR000002,2,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0020,ACSR000002,2,1,14:00:00,1,18.08,0.0,False,False,True,False,False,0
SH001N0020,ACSR000002,2,1,14:00:00,1,21.44,0.0,False,False,True,False,False,0
SH001N0020,ACSR000003,1,1,14:00:00,1,61.32,0.0,False,False,True,False,False,0
SH001N0020,ACSR000003,1,1,14:00:00,1,53.12,0.0,False,False,True,False,False,0
SH001N0020,ACSR000003,1,1,14:00:00,1,82.08,0.0,False,False,True,False,False,0
SH001N0020,ACSR000004,1,1,14:00:00,3,11.01,0.0,False,False,True,False,False,0
SH001N0020,ACSR000004,1,1,14:00:00,4,46.06,0.0,False,False,True,False,False,0
SH001N0020,ACSR000004,1,1,14:00:00,1,36.1,0.0,False,False,True,False,False,0
SH001N0020,ACSR000004,2,1,14:00:00,1,9.26,0.0,False,False,True,False,False,0
SH001N0021,ACSR000001,3,1,14:00:00,1,76.38,0.0,False,False,True,False,False,0
SH001N0021,ACSR000002,2,1,14:00:00,2,66.68,0.0,False,False,True,False,False,0
SH001N0021,ACSR000002,2,1,14:00:00,1,177.9,0.0,False,False,True,False,False,0
SH001N0021,ACSR000002,3,1,14:00:00,3,88.81,0.0,False,False,True,False,False,0
SH001N0021,ACSR000002,3,1,14:00:00,1,192.82,0.0,False,False,True,False,False,0
SH001N0021,ACSR000002,4,1,14:00:00,2,44.55,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,1,1,14:00:00,1,125.08,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,1,1,14:00:00,4,42.88,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,2,1,14:00:00,1,232.98,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,2,1,14:00:00,2,125.43,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,3,1,14:00:00,2,104.17,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,3,1,14:00:00,2,111.83,0.0,False,False,True,False,False,0
SH001N0021,ACSR000003,4,1,14:00:00,1,74.54,0.0,False,False,True,False,False,0
SH001N0021,ACSR000004,2,1,14:00:00,1,88.52,0.0,False,False,True,False,False,0
SH001N0021,ACSR000004,2,1,14:00:00,2,106.27,0.0,False,False,True,False,False,0
SH001N0021,ACSR000004,3,1,14:00:00,1,117.02,0.0,False,False,True,False,False,0
SH001N0021,ACSR000004,3,1,14:00:00,1,52.54,0.0,False,False,True,False,False,0
SH001N0021,ACSR000004,4,1,14:00:00,1,95.68,0.0,False,False,True,False,False,0
SH001N0022,ACSR000001,3,1,14:00:00,1,36.94,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,2,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,2,1,14:00:00,8,84.73,7.81,False,False,True,False,False,0
SH001N0022,ACSR000002,2,1,14:00:00,1,34.08,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,2,1,14:00:00,1,100.16,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,3,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,3,1,14:00:00,1,153.58,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,3,1,14:00:00,8,75.47,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,3,1,14:00:00,2,71.66,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,4,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,4,1,14:00:00,9,61.77,7.81,False,False,True,False,False,0
SH001N0022,ACSR000002,4,1,14:00:00,1,64.12,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,5,1,14:00:00,1,58.64,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,5,1,14:00:00,4,29.55,0.0,False,False,True,False,False,0
SH001N0022,ACSR000002,5,1,14:00:00,1,72.02,0.0,False,False,True,False,False,0
SH001N0022,ACSR000003,2,1,14:00:00,3,41.67,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,1,1,14:00:00,2,92.63,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,1,1,14:00:00,6,85.75,4.25,False,False,True,False,False,0
SH001N0022,ACSR000004,2,1,14:00:00,1,71.2,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,2,1,14:00:00,8,77.21,15.84,False,False,True,False,False,0
SH001N0022,ACSR000004,2,1,14:00:00,1,71.26,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,3,1,14:00:00,2,60.54,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,3,1,14:00:00,10,81.8,27.25,False,False,True,False,False,0
SH001N0022,ACSR000004,4,1,14:00:00,2,88.97,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,4,1,14:00:00,1,84.36,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,4,1,14:00:00,1,87.46,0.0,False,False,True,False,False,0
SH001N0022,ACSR000004,4,1,14:00:00,1,71.0,0.0,False,False,True,False,False,0
SH001N0023,ACSR000001,2,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0023,ACSR000001,4,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0023,ACSR000001,4,1,14:00:00,1,23.16,0.0,False,False,True,False,False,0
SH001N0023,ACSR000001,1,1,14:00:00,1,47.4,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,2,1,14:00:00,7,113.38,10.42,False,False,True,False,False,0
SH001N0023,ACSR000002,2,1,14:00:00,1,64.16,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,2,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,2,1,14:00:00,1,100.6,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,3,1,14:00:00,12,94.39,39.76,False,False,True,False,False,0
SH001N0023,ACSR000002,3,1,14:00:00,1,118.76,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,3,1,14:00:00,1,49.24,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,4,1,14:00:00,8,68.32,16.81,False,False,True,False,False,0
SH001N0023,ACSR000002,4,1,14:00:00,1,65.76,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,4,1,14:00:00,1,54.36,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,5,1,14:00:00,1,76.28,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,5,1,14:00:00,1,56.5,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,5,1,14:00:00,1,166.78,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,5,1,14:00:00,1,84.38,0.0,False,False,True,False,False,0
SH001N0023,ACSR000002,5,1,14:00:00,1,49.96,0.0,False,False,True,False,False,0
SH001N0023,ACSR000003,4,1,14:00:00,1,16.32,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,2,1,14:00:00,3,155.87,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,2,1,14:00:00,7,142.04,4.73,False,False,True,False,False,0
SH001N0023,ACSR000004,3,1,14:00:00,9,117.73,13.48,False,False,True,False,False,0
SH001N0023,ACSR000004,3,1,14:00:00,1,129.92,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,4,1,14:00:00,6,110.17,2.85,False,False,True,False,False,0
SH001N0023,ACSR000004,4,1,14:00:00,2,59.3,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,4,1,14:00:00,1,175.64,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,4,1,14:00:00,1,130.12,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,5,1,14:00:00,1,159.66,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,5,1,14:00:00,4,141.32,0.0,False,False,True,False,False,0
SH001N0023,ACSR000004,5,1,14:00:00,2,131.62,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,1,1,14:00:00,2,120.66,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,1,1,14:00:00,4,116.91,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,1,1,14:00:00,1,142.8,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,2,1,14:00:00,1,88.36,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,2,1,14:00:00,8,109.28,7.49,False,False,True,False,False,0
SH001N0024,ACSR000002,3,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,3,1,14:00:00,1,112.52,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,3,1,14:00:00,8,108.53,7.83,False,False,True,False,False,0
SH001N0024,ACSR000002,3,1,14:00:00,1,118.46,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,4,1,14:00:00,1,110.92,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,4,1,14:00:00,1,39.08,0.0,False,False,True,False,False,0
SH001N0024,ACSR000002,4,1,14:00:00,1,94.68,0.0,False,False,True,False,False,0
SH001N0024,ACSR000003,1,1,14:00:00,1,59.54,0.0,False,False,True,False,False,0
SH001N0024,ACSR000003,5,1,14:00:00,1,43.1,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,2,1,14:00:00,8,72.4,7.33,False,False,True,False,False,0
SH001N0024,ACSR000004,2,1,14:00:00,1,58.16,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,3,1,14:00:00,6,73.35,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,3,1,14:00:00,1,63.5,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,4,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,4,1,14:00:00,6,73.46,6.85,False,False,True,False,False,0
SH001N0024,ACSR000004,4,1,14:00:00,1,87.44,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,5,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,5,1,14:00:00,2,77.95,0.0,False,False,True,False,False,0
SH001N0024,ACSR000004,5,1,14:00:00,1,26.44,0.0,False,False,True,False,False,0
SH001N0025,ACSR000001,4,1,14:00:00,1,22.72,0.0,False,False,True,False,False,0
SH001N0025,ACSR000001,4,1,14:00:00,1,20.9,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,1,1,14:00:00,1,45.52,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,1,1,14:00:00,1,45.6,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,2,1,14:00:00,1,48.5,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,2,1,14:00:00,12,92.67,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,2,1,14:00:00,2,110.07,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,2,1,14:00:00,4,90.97,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,3,1,14:00:00,1,109.26,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,3,1,14:00:00,15,79.09,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,3,1,14:00:00,4,81.95,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,4,1,14:00:00,2,98.87,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,4,1,14:00:00,16,79.24,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,4,1,14:00:00,1,72.88,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,4,1,14:00:00,1,72.92,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,5,1,14:00:00,1,54.22,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,5,1,14:00:00,4,61.02,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,5,1,14:00:00,3,57.1,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,5,1,14:00:00,1,54.08,0.0,False,False,True,False,False,0
SH001N0025,ACSR000002,5,1,14:00:00,1,52.98,0.0,False,False,True,False,False,0
SH001N0025,ACSR000003,2,1,14:00:00,1,34.92,0.0,False,False,True,False,False,0
SH001N0025,ACSR000003,3,1,14:00:00,1,36.72,0.0,False,False,True,False,False,0
SH001N0025,ACSR000003,4,1,14:00:00,1,28.9,0.0,False,False,True,False,False,0
SH001N0025,ACSR000003,4,1,14:00:00,2,87.16,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,2,1,14:00:00,2,4.7,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,2,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,2,1,14:00:00,8,32.03,9.71,False,False,True,False,False,0
SH001N0025,ACSR000004,3,1,14:00:00,1,95.68,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,3,1,14:00:00,5,77.65,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,3,1,14:00:00,2,50.94,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,3,1,14:00:00,1,31.3,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,4,1,14:00:00,2,112.03,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,4,1,14:00:00,5,126.31,0.0,False,False,True,False,False,0
SH001N0025,ACSR000004,5,1,14:00:00,2,30.2,0.0,False,False,True,False,False,0
SH001N0026,ACSR000001,1,1,14:00:00,1,18.94,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,1,1,14:00:00,1,15.44,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,2,1,14:00:00,4,66.32,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,2,1,14:00:00,2,60.34,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,3,1,14:00:00,1,100.62,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,3,1,14:00:00,7,47.21,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,4,1,14:00:00,3,37.58,0.0,False,False,True,False,False,0
SH001N0026,ACSR000002,4,1,14:00:00,1,39.3,0.0,False,False,True,False,False,0
SH001N0026,ACSR000004,2,1,14:00:00,5,52.36,0.0,False,False,True,False,False,0
SH001N0026,ACSR000004,2,1,14:00:00,1,50.92,0.0,False,False,True,False,False,0
SH001N0026,ACSR000004,3,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0026,ACSR000004,3,1,14:00:00,1,118.08,0.0,False,False,True,False,False,0
SH001N0026,ACSR000004,3,1,14:00:00,5,86.19,0.0,False,False,True,False,False,0
SH001N0026,ACSR000004,4,1,14:00:00,2,38.53,0.0,False,False,True,False,False,0
SH001N0027,ACSR000002,1,1,14:00:00,1,9.78,0.0,False,False,True,False,False,0
SH001N0027,ACSR000002,1,1,14:00:00,1,26.92,0.0,False,False,True,False,False,0
SH001N0027,ACSR000002,1,1,14:00:00,4,52.88,0.0,False,False,True,False,False,0
SH001N0027,ACSR000002,1,1,14:00:00,3,42.53,0.0,False,False,True,False,False,0
SH001N0027,ACSR000002,2,1,14:00:00,2,20.64,0.0,False,False,True,False,False,0
SH001N0027,ACSR000002,2,1,14:00:00,1,19.52,0.0,False,False,True,False,False,0
SH001N0027,ACSR000003,1,1,14:00:00,1,35.88,0.0,False,False,True,False,False,0
SH001N0027,ACSR000004,2,1,14:00:00,1,109.66,0.0,False,False,True,False,False,0
SH001N0027,ACSR000004,2,1,14:00:00,4,111.17,0.0,False,False,True,False,False,0
SH001N0027,ACSR000004,2,1,14:00:00,1,151.36,0.0,False,False,True,False,False,0
SH001N0027,ACSR000004,3,1,14:00:00,1,96.16,0.0,False,False,True,False,False,0
SH001N0027,ACSR000004,3,1,14:00:00,5,102.2,0.0,False,False,True,False,False,0
SH001N0027,ACSR000004,3,1,14:00:00,1,24.24,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,1,1,14:00:00,6,45.89,7.33,False,False,True,False,False,0
SH001N0028,ACSR000001,1,1,14:00:00,1,46.96,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,1,1,14:00:00,1,85.02,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,2,1,14:00:00,3,58.55,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,2,1,14:00:00,2,49.54,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,2,1,14:00:00,1,53.02,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,2,1,14:00:00,1,45.86,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,4,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000003,1,1,14:00:00,1,56.72,0.0,False,False,True,False,False,0
SH001N0028,ACSR000003,2,1,14:00:00,8,62.96,21.06,False,False,True,False,False,0
SH001N0028,ACSR000003,2,1,14:00:00,1,69.74,0.0,False,False,True,False,False,0
SH001N0028,ACSR000003,2,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000003,3,1,14:00:00,1,56.6,0.0,False,False,True,False,False,0
SH001N0028,ACSR000003,3,1,14:00:00,6,35.48,12.3,False,False,True,False,False,0
SH001N0028,ACSR000003,3,1,14:00:00,2,27.86,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,2,1,14:00:00,4,39.21,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,3,1,14:00:00,3,25.1,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,4,1,14:00:00,2,27.33,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,4,1,14:00:00,1,6.8,0.0,False,False,True,False,False,0
SH001N0035,ACSR000001,1,1,14:00:00,2,13.48,0.0,False,False,True,False,False,0
SH001N0035,ACSR000002,1,1,14:00:00,1,54.5,0.0,False,False,True,False,False,0
SH001N0035,ACSR000003,1,1,14:00:00,1,30.52,0.0,False,False,True,False,False,0
SH001N0035,ACSR000003,1,1,14:00:00,1,34.3,0.0,False,False,True,False,False,0
SH001N0035,ACSR000003,2,1,14:00:00,1,40.94,0.0,False,False,True,False,False,0
SH001N0035,ACSR000003,3,1,14:00:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,2,1,14:00:00,2,38.53,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,3,1,14:00:00,2,96.26,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,3,1,14:00:00,1,109.2,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,1,1,14:00:00,1,43.42,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,1,1,14:00:00,3,41.79,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,1,1,14:00:00,1,37.62,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,2,1,14:00:00,8,80.08,11.12,False,False,True,False,False,0
SH001N0047,ACSR000002,2,1,14:00:00,1,73.42,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,2,1,14:00:00,4,65.76,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,3,1,14:00:00,16,66.11,47.79,False,False,True,False,False,0
SH001N0047,ACSR000002,3,1,14:00:00,1,80.76,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,3,1,14:00:00,1,142.78,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,4,1,14:00:00,2,68.2,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,4,1,14:00:00,6,72.68,6.38,False,False,True,False,False,0
SH001N0047,ACSR000002,4,1,14:00:00,2,78.03,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,5,1,14:00:00,2,57.87,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,5,1,14:00:00,1,62.0,0.0,False,False,True,False,False,0
SH001N0047,ACSR000003,2,1,14:00:00,1,53.46,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,2,1,14:00:00,1,124.8,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,2,1,14:00:00,1,28.94,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,2,1,14:00:00,1,50.44,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,3,1,14:00:00,3,67.8,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,3,1,14:00:00,4,62.23,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,3,1,14:00:00,1,94.18,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,4,1,14:00:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,4,1,14:00:00,5,60.41,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,4,1,14:00:00,1,62.84,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:00:00,1,47.0,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:00:00,1,42.4,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,2,1,14:00:00,1,38.86,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,2,1,14:00:00,7,35.29,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,2,1,14:00:00,2,32.5,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,2,1,14:00:00,1,42.0,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,3,1,14:00:00,3,107.87,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,3,1,14:00:00,5,145.06,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,3,1,14:00:00,2,116.21,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,3,1,14:00:00,3,143.28,0.0,False,False,True,False,False,0
SH001N0050,ACSR000002,6,1,14:00:00,3,52.53,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,1,1,14:00:00,2,45.32,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,1,1,14:00:00,4,48.96,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,1,1,14:00:00,1,49.86,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:00:00,2,65.9,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:00:00,1,44.62,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:00:00,2,51.98,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:00:00,1,17.2,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:00:00,1,45.78,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:00:00,9,52.56,7.1,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:00:00,2,41.59,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:00:00,1,40.08,0.0,False,False,True,False,False,0
